Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Clinton Hill,40.693229421881504,-73.96784306216367,Farmer In The Deli,40.69380999487714,-73.96307836339733,Deli / Bodega
Clinton Hill,40.693229421881504,-73.96784306216367,Liberty Pizza,40.69357223528769,-73.9659902249832,Pizza Place
Clinton Hill,40.693229421881504,-73.96784306216367,Bravo Supermarkets,40.6934004,-73.9734185,Grocery Store
Clinton Hill,40.693229421881504,-73.96784306216367,Khim's Millennium Market,40.693776788553926,-73.96320922605318,Supermarket
Clinton Hill,40.693229421881504,-73.96784306216367,Sacred Brooklyn - Ft. Greene,40.693088,-73.973151,Yoga Studio
Clinton Hill,40.693229421881504,-73.96784306216367,Utrecht,40.69363354001652,-73.96364696687941,Arts & Crafts Store
Clinton Hill,40.693229421881504,-73.96784306216367,Burger UrWay,40.69318616991472,-73.97207987104554,Burger Joint
Clinton Hill,40.693229421881504,-73.96784306216367,Kinara's,40.69322031901606,-73.97142314141769,Indian Restaurant
Clinton Hill,40.693229421881504,-73.96784306216367,New Grace Chinese Kitchen,40.69385265722627,-73.96254771400643,Chinese Restaurant
Clinton Hill,40.693229421881504,-73.96784306216367,Citi Bike Station,40.6961022595,-73.9675103727,Bike Rental / Bike Share
Clinton Hill,40.693229421881504,-73.96784306216367,Hard Boiled NYC,40.69681167602539,-73.9688491821289,Gym / Fitness Center
Clinton Hill,40.693229421881504,-73.96784306216367,Chung Chun Kitchen,40.69325903383502,-73.9728491043663,Chinese Restaurant
Clinton Hill,40.693229421881504,-73.96784306216367,Taqueria Fort Greene,40.69300079345703,-73.97293090820312,Taco Place
Clinton Hill,40.693229421881504,-73.96784306216367,Absolutely Yours Savings Store,40.69382461232658,-73.96273500354587,Shop & Service
Clinton Hill,40.693229421881504,-73.96784306216367,MADERA,40.697095,-73.968731,Construction & Landscaping
Sea Gate,40.57637537890224,-74.0078731120024,Mermaid Spa,40.57496566573373,-74.00324832085987,Spa
Sea Gate,40.57637537890224,-74.0078731120024,Sea Gate Beach,40.5759262387988,-74.00452639412525,Beach
Sea Gate,40.57637537890224,-74.0078731120024,Nova athletics,40.57426565219713,-74.00359675458132,Sports Club
Sea Gate,40.57637537890224,-74.0078731120024,MTA B36/ B74 (37th & Neptune,40.57741578168858,-74.00260398637894,Bus Station
Sea Gate,40.57637537890224,-74.0078731120024,Rios Remodeling,40.580320864085145,-74.00551394486682,Home Service
Sea Gate,40.57637537890224,-74.0078731120024,Gold Star Food,40.577186584472656,-74.00212097167969,American Restaurant
Downtown,40.69084402109802,-73.98346337431099,Alamo Drafthouse Cinema,40.69101558292192,-73.98368571874677,Movie Theater
Downtown,40.69084402109802,-73.98346337431099,DeKalb Market Hall,40.69124975637413,-73.98257926844987,Food Court
Downtown,40.69084402109802,-73.98346337431099,Trader Joe's,40.69133953699534,-73.98251532382852,Grocery Store
Downtown,40.69084402109802,-73.98346337431099,Daigo Hand Roll Bar,40.69125894731662,-73.98260299755893,Japanese Restaurant
Downtown,40.69084402109802,-73.98346337431099,Century 21 Department Store,40.6901296165892,-73.98331748948456,Department Store
Downtown,40.69084402109802,-73.98346337431099,Han Dynasty,40.691333919005594,-73.98245632424464,Chinese Restaurant
Downtown,40.69084402109802,-73.98346337431099,Junior's Restaurant,40.69001145156075,-73.98173375415745,Diner
Downtown,40.69084402109802,-73.98346337431099,Ample Hills Creamery,40.691290590297996,-73.98256125886023,Ice Cream Shop
Downtown,40.69084402109802,-73.98346337431099,Flying Tiger Copenhagen,40.691245622758906,-73.98274157947911,Gift Shop
Downtown,40.69084402109802,-73.98346337431099,House of Wax,40.6911489272643,-73.98390800506097,Bar
Downtown,40.69084402109802,-73.98346337431099,Target,40.69060069313813,-73.9836538255136,Big Box Store
Downtown,40.69084402109802,-73.98346337431099,City Point BKLYN,40.691123190475786,-73.98301720619202,Shopping Mall
Downtown,40.69084402109802,-73.98346337431099,Devoción,40.68866033578996,-73.98360984724239,Coffee Shop
Downtown,40.69084402109802,-73.98346337431099,A Taste Of Katz's,40.69137756992814,-73.98242574363128,Sandwich Place
Downtown,40.69084402109802,-73.98346337431099,Tangerine Hot Power Yoga,40.68864820759415,-73.98504517156242,Yoga Studio
Downtown,40.69084402109802,-73.98346337431099,Eight Turn Crêpe,40.691186337575566,-73.98283086629834,Creperie
Downtown,40.69084402109802,-73.98346337431099,Brooklyn Martial Arts,40.68839464,-73.98198209,Martial Arts School
Downtown,40.69084402109802,-73.98346337431099,Charm Kao,40.689212,-73.98625,Thai Restaurant
Downtown,40.69084402109802,-73.98346337431099,Hungry Ghost,40.68985278051951,-73.98024666542231,Coffee Shop
Downtown,40.69084402109802,-73.98346337431099,Brooklyn Fare,40.688481,-73.985304,Grocery Store
Downtown,40.69084402109802,-73.98346337431099,Xi'an Famous Foods,40.69217,-73.98673,Chinese Restaurant
Downtown,40.69084402109802,-73.98346337431099,Chelsea Piers Fitness - Brooklyn,40.6881279010681,-73.98328500304109,Gym / Fitness Center
Downtown,40.69084402109802,-73.98346337431099,Wine Legend,40.693171172018985,-73.98184207833725,Wine Bar
Downtown,40.69084402109802,-73.98346337431099,Café D'Avignon,40.69125,-73.982786,Café
Downtown,40.69084402109802,-73.98346337431099,Livingston Manor,40.689367385255586,-73.98598830953463,Cocktail Bar
Downtown,40.69084402109802,-73.98346337431099,Kumble Theater,40.691261103713906,-73.98122549057007,Performing Arts Venue
Downtown,40.69084402109802,-73.98346337431099,Grand Army,40.688329391376335,-73.98661169070166,Seafood Restaurant
Downtown,40.69084402109802,-73.98346337431099,Arepa Lady,40.69118196726218,-73.98278466165624,South American Restaurant
Downtown,40.69084402109802,-73.98346337431099,Chase,40.68966901775651,-73.98324341827238,Bank
Downtown,40.69084402109802,-73.98346337431099,Pierogi Boys,40.69122085922174,-73.98284443270168,Polish Restaurant
Downtown,40.69084402109802,-73.98346337431099,Tony Luke's,40.68877569986841,-73.98081748903172,Sandwich Place
Downtown,40.69084402109802,-73.98346337431099,Circa Brewing Co,40.691684974740014,-73.98621812506313,Brewery
Downtown,40.69084402109802,-73.98346337431099,The Rockwell Place,40.68897889322856,-73.97940064213087,Bar
Downtown,40.69084402109802,-73.98346337431099,Hawa Smoothies & Bubble Tea,40.692173373107565,-73.98700437355768,Juice Bar
Downtown,40.69084402109802,-73.98346337431099,Bunsmith,40.69109091908825,-73.98279564683482,Asian Restaurant
Downtown,40.69084402109802,-73.98346337431099,Xifu Food,40.688027,-73.982088,Chinese Restaurant
Downtown,40.69084402109802,-73.98346337431099,The Brooklyner Roof,40.69284257791674,-73.98597859007351,Roof Deck
Downtown,40.69084402109802,-73.98346337431099,BRIC House,40.68853878809058,-73.97947275337144,Performing Arts Venue
Downtown,40.69084402109802,-73.98346337431099,Chipotle Mexican Grill,40.6899125,-73.9839628,Mexican Restaurant
Downtown,40.69084402109802,-73.98346337431099,Sophies Cuban Cuisine,40.690602,-73.9877,Cuban Restaurant
Downtown,40.69084402109802,-73.98346337431099,Nordstrom Rack,40.6906919,-73.9850747,Discount Store
Downtown,40.69084402109802,-73.98346337431099,Hard Times Sundaes,40.691261,-73.98259,Burger Joint
Downtown,40.69084402109802,-73.98346337431099,Dulcinea Churros & Co.,40.691364121289034,-73.98242090218575,Bakery
Downtown,40.69084402109802,-73.98346337431099,Fast and Fresh Burrito Deli,40.6879834813561,-73.98693456299465,Burrito Place
Downtown,40.69084402109802,-73.98346337431099,Pio Bagel,40.69215913440013,-73.98636845061453,Bagel Shop
Downtown,40.69084402109802,-73.98346337431099,Gong Cha 貢茶 (Gong Cha),40.691512407253484,-73.98634876010091,Bubble Tea Shop
Downtown,40.69084402109802,-73.98346337431099,Bedouin Tent,40.686936,-73.984469,Middle Eastern Restaurant
Downtown,40.69084402109802,-73.98346337431099,BAM Harvey Theater,40.68858644784374,-73.978708667925,Theater
Downtown,40.69084402109802,-73.98346337431099,Uni K Wax,40.6874925,-73.9805972,Spa
Downtown,40.69084402109802,-73.98346337431099,Wiki Wiki,40.6912750101908,-73.98255604335951,Hawaiian Restaurant
Downtown,40.69084402109802,-73.98346337431099,Jianbing Company,40.69126958934609,-73.98257629115915,Shanghai Restaurant
Downtown,40.69084402109802,-73.98346337431099,Myrtle Promenade,40.69366604020889,-73.98602105417595,Plaza
Downtown,40.69084402109802,-73.98346337431099,Pollo d'Oro,40.694822728556545,-73.98337284616937,Peruvian Restaurant
Downtown,40.69084402109802,-73.98346337431099,Shake Shack,40.69212698255525,-73.98865815291195,Burger Joint
Downtown,40.69084402109802,-73.98346337431099,Coffee Project New York,40.687751,-73.979387,Coffee Shop
Downtown,40.69084402109802,-73.98346337431099,Mile End Delicatessen,40.687549,-73.987018,Sandwich Place
Downtown,40.69084402109802,-73.98346337431099,Smashburger,40.68978407181625,-73.97961795332886,Burger Joint
Downtown,40.69084402109802,-73.98346337431099,Craft + Carry,40.6913721514044,-73.98240261885755,Beer Bar
Downtown,40.69084402109802,-73.98346337431099,White Noise Coffee Co.,40.68973648217195,-73.98820269257013,Coffee Shop
Downtown,40.69084402109802,-73.98346337431099,Five Guys,40.693571434763136,-73.98594697931708,Burger Joint
Downtown,40.69084402109802,-73.98346337431099,Mud Australia,40.68705,-73.985042,Furniture / Home Store
Downtown,40.69084402109802,-73.98346337431099,Forno Rosso,40.694436982491325,-73.98344175061186,Pizza Place
Downtown,40.69084402109802,-73.98346337431099,Someday Bar,40.687259000000005,-73.98638100000001,Bar
Downtown,40.69084402109802,-73.98346337431099,Collier West,40.687345977951054,-73.98564011508115,Antique Shop
Downtown,40.69084402109802,-73.98346337431099,Toren,40.69296757255232,-73.98285116987782,Residential Building (Apartment / Condo)
Downtown,40.69084402109802,-73.98346337431099,The Honey Baked Ham Company,40.6890463,-73.980736,Deli / Bodega
Downtown,40.69084402109802,-73.98346337431099,Free Range Wines & Spirits,40.688036556939494,-73.98761029983842,Wine Shop
Downtown,40.69084402109802,-73.98346337431099,The Little Sweet Café,40.68812316281672,-73.98675171954113,French Restaurant
Downtown,40.69084402109802,-73.98346337431099,Bijan's,40.68805324104734,-73.98673996218325,Middle Eastern Restaurant
Downtown,40.69084402109802,-73.98346337431099,Robert,40.6865586581591,-73.98512781798433,Cocktail Bar
Downtown,40.69084402109802,-73.98346337431099,CAVA,40.6925169,-73.988608,Mediterranean Restaurant
Downtown,40.69084402109802,-73.98346337431099,Urban Uncorked,40.69491211527995,-73.98372448797733,Wine Shop
Downtown,40.69084402109802,-73.98346337431099,Fletcher's Brooklyn Barbecue,40.691285583533265,-73.98268195195622,BBQ Joint
Downtown,40.69084402109802,-73.98346337431099,Cookie's Dept. Stores,40.68948529154424,-73.98263389502954,Kids Store
Downtown,40.69084402109802,-73.98346337431099,Hilton Brooklyn,40.6896167,-73.9879725,Hotel
Downtown,40.69084402109802,-73.98346337431099,UrbanGlass,40.6883189193824,-73.97931872325088,Arts & Crafts Store
Downtown,40.69084402109802,-73.98346337431099,Betty Bakery,40.6863845552732,-73.98335021420114,Bakery
Downtown,40.69084402109802,-73.98346337431099,Doner Kebab NYC,40.692115602421204,-73.98749254840997,Kebab Restaurant
Downtown,40.69084402109802,-73.98346337431099,iLoveKickboxing,40.68825524854759,-73.98215478810177,Boxing Gym
Downtown,40.69084402109802,-73.98346337431099,Bacchus Bistro & Wine Bar,40.686869616133784,-73.98446509590364,French Restaurant
Downtown,40.69084402109802,-73.98346337431099,Las Santas,40.688278,-73.97976,Gastropub
Downtown,40.69084402109802,-73.98346337431099,Caffe e Vino,40.689807316555346,-73.97828826952299,Italian Restaurant
Downtown,40.69084402109802,-73.98346337431099,Avalon Fort Greene - Lawn,40.694117385426026,-73.98263692290627,Park
Downtown,40.69084402109802,-73.98346337431099,Absolute Coffee,40.68807946939255,-73.98769332950604,Coffee Shop
Downtown,40.69084402109802,-73.98346337431099,Blick Art Materials,40.687611,-73.979451,Arts & Crafts Store
Downtown,40.69084402109802,-73.98346337431099,Cumbe Center For African And Diaspora Dance,40.688154342199994,-73.9801362097014,Dance Studio
Downtown,40.69084402109802,-73.98346337431099,Forcella,40.69114132218762,-73.98282473390336,Pizza Place
Downtown,40.69084402109802,-73.98346337431099,BK Jani,40.6910501496792,-73.98291191158535,Pakistani Restaurant
Downtown,40.69084402109802,-73.98346337431099,Creative Arts Studio,40.687980609548035,-73.98799879606251,Dance Studio
Downtown,40.69084402109802,-73.98346337431099,Andrew's Classic Roadside Hamburgers,40.69106041629913,-73.98290771677036,Burger Joint
Downtown,40.69084402109802,-73.98346337431099,Foragers,40.691188765580584,-73.98285679873577,American Restaurant
Downtown,40.69084402109802,-73.98346337431099,Hot Chix,40.68978557486931,-73.97828963194698,American Restaurant
Downtown,40.69084402109802,-73.98346337431099,Brooklyn Juicer,40.691368388452645,-73.98238631288444,Juice Bar
Downtown,40.69084402109802,-73.98346337431099,The Paella Shack,40.691287876157695,-73.98252008427822,Spanish Restaurant
Downtown,40.69084402109802,-73.98346337431099,Bunker,40.69135375543054,-73.98245413887848,Vietnamese Restaurant
Downtown,40.69084402109802,-73.98346337431099,Two Tablespoons,40.6912766318668,-73.98261451162215,Vegetarian / Vegan Restaurant
Downtown,40.69084402109802,-73.98346337431099,Thank You Come Again,40.69101,-73.98283,Dumpling Restaurant
Downtown,40.69084402109802,-73.98346337431099,Home Frite,40.692435,-73.982527,Food Stand
Downtown,40.69084402109802,-73.98346337431099,Taco Dekalb Market,40.69133072332815,-73.98243807914585,Taco Place
Downtown,40.69084402109802,-73.98346337431099,Lola Star Dreamland Roller Rink Pop Up,40.691311,-73.982598,Roller Rink
Boerum Hill,40.685682912091444,-73.98374824115798,Rucola,40.685659406438404,-73.98576926297605,Italian Restaurant
Boerum Hill,40.685682912091444,-73.98374824115798,Rice & Miso,40.68463349074915,-73.9837684857605,Japanese Restaurant
Boerum Hill,40.685682912091444,-73.98374824115798,Bedouin Tent,40.686936,-73.984469,Middle Eastern Restaurant
Boerum Hill,40.685682912091444,-73.98374824115798,Tres Belle Spa,40.68658389263722,-73.9850956616532,Spa
Boerum Hill,40.685682912091444,-73.98374824115798,Taiki,40.68450008198059,-73.98378319112615,Sushi Restaurant
Boerum Hill,40.685682912091444,-73.98374824115798,Gumbo,40.685860999999996,-73.98138399999999,Kids Store
Boerum Hill,40.685682912091444,-73.98374824115798,Robert,40.6865586581591,-73.98512781798433,Cocktail Bar
Boerum Hill,40.685682912091444,-73.98374824115798,dot & line,40.684092354994974,-73.98367713620105,Coffee Shop
Boerum Hill,40.685682912091444,-73.98374824115798,Mud Australia,40.68705,-73.985042,Furniture / Home Store
Boerum Hill,40.685682912091444,-73.98374824115798,Roulette,40.68551099973016,-73.9806505147831,Concert Hall
Boerum Hill,40.685682912091444,-73.98374824115798,Betty Bakery,40.6863845552732,-73.98335021420114,Bakery
Boerum Hill,40.685682912091444,-73.98374824115798,Out of the Closet - Brooklyn,40.68596810343368,-73.98221885295287,Thrift / Vintage Store
Boerum Hill,40.685682912091444,-73.98374824115798,The Primary Essentials,40.687393793757415,-73.98597648624319,Furniture / Home Store
Boerum Hill,40.685682912091444,-73.98374824115798,Masala Grill,40.68554017378092,-73.98120188318653,Indian Restaurant
Boerum Hill,40.685682912091444,-73.98374824115798,Chelsea Piers Fitness - Brooklyn,40.6881279010681,-73.98328500304109,Gym / Fitness Center
Boerum Hill,40.685682912091444,-73.98374824115798,St. Gambrinus Beer Shoppe,40.68502864547226,-73.97987252574748,Bar
Boerum Hill,40.685682912091444,-73.98374824115798,Brooklyn Martial Arts,40.68839464,-73.98198209,Martial Arts School
Boerum Hill,40.685682912091444,-73.98374824115798,Someday Bar,40.687259000000005,-73.98638100000001,Bar
Boerum Hill,40.685682912091444,-73.98374824115798,Collier West,40.687345977951054,-73.98564011508115,Antique Shop
Boerum Hill,40.685682912091444,-73.98374824115798,Iyengar Yoga Institute,40.68451352425923,-73.98045269892519,Yoga Studio
Boerum Hill,40.685682912091444,-73.98374824115798,Tangerine Hot Power Yoga,40.68864820759415,-73.98504517156242,Yoga Studio
Boerum Hill,40.685682912091444,-73.98374824115798,Hollow Nickel,40.68577926849693,-73.98187953276094,Bar
Boerum Hill,40.685682912091444,-73.98374824115798,Brooklyn Fare,40.688481,-73.985304,Grocery Store
Boerum Hill,40.685682912091444,-73.98374824115798,Uni K Wax,40.6874925,-73.9805972,Spa
Boerum Hill,40.685682912091444,-73.98374824115798,Mile End Delicatessen,40.687549,-73.987018,Sandwich Place
Boerum Hill,40.685682912091444,-73.98374824115798,Devoción,40.68866033578996,-73.98360984724239,Coffee Shop
Boerum Hill,40.685682912091444,-73.98374824115798,Bacchus Bistro & Wine Bar,40.686869616133784,-73.98446509590364,French Restaurant
Boerum Hill,40.685682912091444,-73.98374824115798,Xifu Food,40.688027,-73.982088,Chinese Restaurant
Boerum Hill,40.685682912091444,-73.98374824115798,Grand Army,40.688329391376335,-73.98661169070166,Seafood Restaurant
Boerum Hill,40.685682912091444,-73.98374824115798,Fast and Fresh Burrito Deli,40.6879834813561,-73.98693456299465,Burrito Place
Boerum Hill,40.685682912091444,-73.98374824115798,Gotham Archery,40.68250448326891,-73.98603206203093,Athletics & Sports
Boerum Hill,40.685682912091444,-73.98374824115798,Hunting with Jake,40.68725537810348,-73.98568708496336,Furniture / Home Store
Boerum Hill,40.685682912091444,-73.98374824115798,Twisted Lily,40.687619842754415,-73.98645750552345,Cosmetics Shop
Boerum Hill,40.685682912091444,-73.98374824115798,Building on Bond,40.68650187272256,-73.98515046129243,American Restaurant
